Record Length,2.500000e+03,,  -0.710000000000,   0.63680,
Sample Interval,1.000000e-03,,  -0.709000000000,   0.63760,
Trigger Point,7.100000000000e+02,,  -0.708000000000,   0.63760,
,,,  -0.707000000000,   0.63840,
,,,  -0.706000000000,   0.63520,
,,,  -0.705000000000,   0.63520,
Source,CH1,,  -0.704000000000,   0.63680,
Vertical Units,V,,  -0.703000000000,   0.63680,
Vertical Scale,2.000000e-02,,  -0.702000000000,   0.63520,
Vertical Offset,-5.776000e-01,,  -0.701000000000,   0.63600,
Horizontal Units,s,,  -0.700000000000,   0.63600,
Horizontal Scale,2.500000e-01,,  -0.699000000000,   0.63760,
Pt Fmt,Y,,  -0.698000000000,   0.63680,
Yzero,0.000000e+00,,  -0.697000000000,   0.63920,
Probe Atten,1.000000e+00,,  -0.696000000000,   0.63840,
Model Number,TDS2012B,,  -0.695000000000,   0.63680,
Serial Number,C102158,,  -0.694000000000,   0.63680,
Firmware Version,FV:v22.11,,  -0.693000000000,   0.63680,
,,,-00.692000000000,   0.63680,
,,,-00.691000000000,   0.63760,
,,,-00.690000000000,   0.63680,
,,,-00.689000000000,   0.63680,
,,,-00.688000000000,   0.63600,
,,,-00.687000000000,   0.63760,
,,,-00.686000000000,   0.63760,
,,,-00.685000000000,   0.63760,
,,,-00.684000000000,   0.63440,
,,,-00.683000000000,   0.63520,
,,,-00.682000000000,   0.63680,
,,,-00.681000000000,   0.63600,
,,,-00.680000000000,   0.63600,
,,,-00.679000000000,   0.63680,
,,,-00.678000000000,   0.63600,
,,,-00.677000000000,   0.63760,
,,,-00.676000000000,   0.63840,
,,,-00.675000000000,   0.63680,
,,,-00.674000000000,   0.63680,
,,,-00.673000000000,   0.63600,
,,,-00.672000000000,   0.63680,
,,,-00.671000000000,   0.63680,
,,,-00.670000000000,   0.63520,
,,,-00.669000000000,   0.63840,
,,,-00.668000000000,   0.63760,
,,,-00.667000000000,   0.63680,
,,,-00.666000000000,   0.63520,
,,,-00.665000000000,   0.63520,
,,,-00.664000000000,   0.63600,
,,,-00.663000000000,   0.63760,
,,,-00.662000000000,   0.63680,
,,,-00.661000000000,   0.63680,
,,,-00.660000000000,   0.63600,
,,,-00.659000000000,   0.63840,
,,,-00.658000000000,   0.63680,
,,,-00.657000000000,   0.63600,
,,,-00.656000000000,   0.63840,
,,,-00.655000000000,   0.63520,
,,,-00.654000000000,   0.63680,
,,,-00.653000000000,   0.63680,
,,,-00.652000000000,   0.63600,
,,,-00.651000000000,   0.63520,
,,,-00.650000000000,   0.63600,
,,,-00.649000000000,   0.63600,
,,,-00.648000000000,   0.63760,
,,,-00.647000000000,   0.63600,
,,,-00.646000000000,   0.63600,
,,,-00.645000000000,   0.63600,
,,,-00.644000000000,   0.63760,
,,,-00.643000000000,   0.63680,
,,,-00.642000000000,   0.63680,
,,,-00.641000000000,   0.63680,
,,,-00.640000000000,   0.63680,
,,,-00.639000000000,   0.63680,
,,,-00.638000000000,   0.63840,
,,,-00.637000000000,   0.63680,
,,,-00.636000000000,   0.63680,
,,,-00.635000000000,   0.63600,
,,,-00.634000000000,   0.63600,
,,,-00.633000000000,   0.63520,
,,,-00.632000000000,   0.63600,
,,,-00.631000000000,   0.63680,
,,,-00.630000000000,   0.63760,
,,,-00.629000000000,   0.63680,
,,,-00.628000000000,   0.63600,
,,,-00.627000000000,   0.63680,
,,,-00.626000000000,   0.63520,
,,,-00.625000000000,   0.63760,
,,,-00.624000000000,   0.63680,
,,,-00.623000000000,   0.63680,
,,,-00.622000000000,   0.63600,
,,,-00.621000000000,   0.63680,
,,,-00.620000000000,   0.63760,
,,,-00.619000000000,   0.63840,
,,,-00.618000000000,   0.63680,
,,,-00.617000000000,   0.63600,
,,,-00.616000000000,   0.63760,
,,,-00.615000000000,   0.63520,
,,,-00.614000000000,   0.63760,
,,,-00.613000000000,   0.63760,
,,,-00.612000000000,   0.63760,
,,,-00.611000000000,   0.63600,
,,,-00.610000000000,   0.63680,
,,,-00.609000000000,   0.63600,
,,,-00.608000000000,   0.63680,
,,,-00.607000000000,   0.63520,
,,,-00.606000000000,   0.63600,
,,,-00.605000000000,   0.63680,
,,,-00.604000000000,   0.63600,
,,,-00.603000000000,   0.63520,
,,,-00.602000000000,   0.63520,
,,,-00.601000000000,   0.63680,
,,,-00.600000000000,   0.63680,
,,,-00.599000000000,   0.63600,
,,,-00.598000000000,   0.63760,
,,,-00.597000000000,   0.63840,
,,,-00.596000000000,   0.63520,
,,,-00.595000000000,   0.63600,
,,,-00.594000000000,   0.63600,
,,,-00.593000000000,   0.63680,
,,,-00.592000000000,   0.63600,
,,,-00.591000000000,   0.63680,
,,,-00.590000000000,   0.63760,
,,,-00.589000000000,   0.63520,
,,,-00.588000000000,   0.63680,
,,,-00.587000000000,   0.63600,
,,,-00.586000000000,   0.63840,
,,,-00.585000000000,   0.63520,
,,,-00.584000000000,   0.63680,
,,,-00.583000000000,   0.63440,
,,,-00.582000000000,   0.63680,
,,,-00.581000000000,   0.63600,
,,,-00.580000000000,   0.63760,
,,,-00.579000000000,   0.63600,
,,,-00.578000000000,   0.63600,
,,,-00.577000000000,   0.63920,
,,,-00.576000000000,   0.63520,
,,,-00.575000000000,   0.63520,
,,,-00.574000000000,   0.63600,
,,,-00.573000000000,   0.63520,
,,,-00.572000000000,   0.63600,
,,,-00.571000000000,   0.63440,
,,,-00.570000000000,   0.63520,
,,,-00.569000000000,   0.63600,
,,,-00.568000000000,   0.63520,
,,,-00.567000000000,   0.63680,
,,,-00.566000000000,   0.63520,
,,,-00.565000000000,   0.63520,
,,,-00.564000000000,   0.63360,
,,,-00.563000000000,   0.63760,
,,,-00.562000000000,   0.63600,
,,,-00.561000000000,   0.63520,
,,,-00.560000000000,   0.63760,
,,,-00.559000000000,   0.63600,
,,,-00.558000000000,   0.63520,
,,,-00.557000000000,   0.63360,
,,,-00.556000000000,   0.63760,
,,,-00.555000000000,   0.63760,
,,,-00.554000000000,   0.63520,
,,,-00.553000000000,   0.63760,
,,,-00.552000000000,   0.63680,
,,,-00.551000000000,   0.63600,
,,,-00.550000000000,   0.63600,
,,,-00.549000000000,   0.63600,
,,,-00.548000000000,   0.63600,
,,,-00.547000000000,   0.63680,
,,,-00.546000000000,   0.63680,
,,,-00.545000000000,   0.63440,
,,,-00.544000000000,   0.63600,
,,,-00.543000000000,   0.63840,
,,,-00.542000000000,   0.63680,
,,,-00.541000000000,   0.63680,
,,,-00.540000000000,   0.63840,
,,,-00.539000000000,   0.63600,
,,,-00.538000000000,   0.63520,
,,,-00.537000000000,   0.63680,
,,,-00.536000000000,   0.63840,
,,,-00.535000000000,   0.63600,
,,,-00.534000000000,   0.63360,
,,,-00.533000000000,   0.63600,
,,,-00.532000000000,   0.63840,
,,,-00.531000000000,   0.63760,
,,,-00.530000000000,   0.63600,
,,,-00.529000000000,   0.63680,
,,,-00.528000000000,   0.63600,
,,,-00.527000000000,   0.63680,
,,,-00.526000000000,   0.63520,
,,,-00.525000000000,   0.63600,
,,,-00.524000000000,   0.63680,
,,,-00.523000000000,   0.63680,
,,,-00.522000000000,   0.63760,
,,,-00.521000000000,   0.63600,
,,,-00.520000000000,   0.63760,
,,,-00.519000000000,   0.63520,
,,,-00.518000000000,   0.63600,
,,,-00.517000000000,   0.63600,
,,,-00.516000000000,   0.63440,
,,,-00.515000000000,   0.63600,
,,,-00.514000000000,   0.63440,
,,,-00.513000000000,   0.63440,
,,,-00.512000000000,   0.63760,
,,,-00.511000000000,   0.64000,
,,,-00.510000000000,   0.63600,
,,,-00.509000000000,   0.63760,
,,,-00.508000000000,   0.63760,
,,,-00.507000000000,   0.63600,
,,,-00.506000000000,   0.63680,
,,,-00.505000000000,   0.63760,
,,,-00.504000000000,   0.64160,
,,,-00.503000000000,   0.63920,
,,,-00.502000000000,   0.63680,
,,,-00.501000000000,   0.63520,
,,,-00.500000000000,   0.63600,
,,,-00.499000000000,   0.63600,
,,,-00.498000000000,   0.63840,
,,,-00.497000000000,   0.63760,
,,,-00.496000000000,   0.63600,
,,,-00.495000000000,   0.63920,
,,,-00.494000000000,   0.64000,
,,,-00.493000000000,   0.64000,
,,,-00.492000000000,   0.63840,
,,,-00.491000000000,   0.63440,
,,,-00.490000000000,   0.63760,
,,,-00.489000000000,   0.63520,
,,,-00.488000000000,   0.63520,
,,,-00.487000000000,   0.63600,
,,,-00.486000000000,   0.63600,
,,,-00.485000000000,   0.63840,
,,,-00.484000000000,   0.63680,
,,,-00.483000000000,   0.63600,
,,,-00.482000000000,   0.63680,
,,,-00.481000000000,   0.63520,
,,,-00.480000000000,   0.63600,
,,,-00.479000000000,   0.63520,
,,,-00.478000000000,   0.63680,
,,,-00.477000000000,   0.63520,
,,,-00.476000000000,   0.63680,
,,,-00.475000000000,   0.63600,
,,,-00.474000000000,   0.63520,
,,,-00.473000000000,   0.63600,
,,,-00.472000000000,   0.63280,
,,,-00.471000000000,   0.63520,
,,,-00.470000000000,   0.63600,
,,,-00.469000000000,   0.63440,
,,,-00.468000000000,   0.63520,
,,,-00.467000000000,   0.63520,
,,,-00.466000000000,   0.63600,
,,,-00.465000000000,   0.63520,
,,,-00.464000000000,   0.63600,
,,,-00.463000000000,   0.63600,
,,,-00.462000000000,   0.63520,
,,,-00.461000000000,   0.63600,
,,,-00.460000000000,   0.63680,
,,,-00.459000000000,   0.63680,
,,,-00.458000000000,   0.63520,
,,,-00.457000000000,   0.63360,
,,,-00.456000000000,   0.63760,
,,,-00.455000000000,   0.63520,
,,,-00.454000000000,   0.63520,
,,,-00.453000000000,   0.63600,
,,,-00.452000000000,   0.63600,
,,,-00.451000000000,   0.63360,
,,,-00.450000000000,   0.63520,
,,,-00.449000000000,   0.63440,
,,,-00.448000000000,   0.63520,
,,,-00.447000000000,   0.63520,
,,,-00.446000000000,   0.63520,
,,,-00.445000000000,   0.63600,
,,,-00.444000000000,   0.63520,
,,,-00.443000000000,   0.63680,
,,,-00.442000000000,   0.63520,
,,,-00.441000000000,   0.63440,
,,,-00.440000000000,   0.63600,
,,,-00.439000000000,   0.63360,
,,,-00.438000000000,   0.63600,
,,,-00.437000000000,   0.63520,
,,,-00.436000000000,   0.63600,
,,,-00.435000000000,   0.63600,
,,,-00.434000000000,   0.63600,
,,,-00.433000000000,   0.63520,
,,,-00.432000000000,   0.63520,
,,,-00.431000000000,   0.63520,
,,,-00.430000000000,   0.63520,
,,,-00.429000000000,   0.63520,
,,,-00.428000000000,   0.63440,
,,,-00.427000000000,   0.63520,
,,,-00.426000000000,   0.63920,
,,,-00.425000000000,   0.63600,
,,,-00.424000000000,   0.63520,
,,,-00.423000000000,   0.63760,
,,,-00.422000000000,   0.64080,
,,,-00.421000000000,   0.63600,
,,,-00.420000000000,   0.63600,
,,,-00.419000000000,   0.63600,
,,,-00.418000000000,   0.63520,
,,,-00.417000000000,   0.63600,
,,,-00.416000000000,   0.63840,
,,,-00.415000000000,   0.63680,
,,,-00.414000000000,   0.63440,
,,,-00.413000000000,   0.63520,
,,,-00.412000000000,   0.63360,
,,,-00.411000000000,   0.63840,
,,,-00.410000000000,   0.63680,
,,,-00.409000000000,   0.63440,
,,,-00.408000000000,   0.63520,
,,,-00.407000000000,   0.63520,
,,,-00.406000000000,   0.63520,
,,,-00.405000000000,   0.63600,
,,,-00.404000000000,   0.63520,
,,,-00.403000000000,   0.63440,
,,,-00.402000000000,   0.63520,
,,,-00.401000000000,   0.63600,
,,,-00.400000000000,   0.63600,
,,,-00.399000000000,   0.63520,
,,,-00.398000000000,   0.63600,
,,,-00.397000000000,   0.63520,
,,,-00.396000000000,   0.63600,
,,,-00.395000000000,   0.63520,
,,,-00.394000000000,   0.63600,
,,,-00.393000000000,   0.63600,
,,,-00.392000000000,   0.63600,
,,,-00.391000000000,   0.63440,
,,,-00.390000000000,   0.63360,
,,,-00.389000000000,   0.63600,
,,,-00.388000000000,   0.63520,
,,,-00.387000000000,   0.63520,
,,,-00.386000000000,   0.63600,
,,,-00.385000000000,   0.63600,
,,,-00.384000000000,   0.63440,
,,,-00.383000000000,   0.63520,
,,,-00.382000000000,   0.63760,
,,,-00.381000000000,   0.63760,
,,,-00.380000000000,   0.63520,
,,,-00.379000000000,   0.63600,
,,,-00.378000000000,   0.63440,
,,,-00.377000000000,   0.63600,
,,,-00.376000000000,   0.63760,
,,,-00.375000000000,   0.63760,
,,,-00.374000000000,   0.63600,
,,,-00.373000000000,   0.63520,
,,,-00.372000000000,   0.63920,
,,,-00.371000000000,   0.63600,
,,,-00.370000000000,   0.63600,
,,,-00.369000000000,   0.63600,
,,,-00.368000000000,   0.63680,
,,,-00.367000000000,   0.63520,
,,,-00.366000000000,   0.63600,
,,,-00.365000000000,   0.63600,
,,,-00.364000000000,   0.63600,
,,,-00.363000000000,   0.63520,
,,,-00.362000000000,   0.63600,
,,,-00.361000000000,   0.63440,
,,,-00.360000000000,   0.63680,
,,,-00.359000000000,   0.63600,
,,,-00.358000000000,   0.63600,
,,,-00.357000000000,   0.63520,
,,,-00.356000000000,   0.63520,
,,,-00.355000000000,   0.63600,
,,,-00.354000000000,   0.63760,
,,,-00.353000000000,   0.63600,
,,,-00.352000000000,   0.63600,
,,,-00.351000000000,   0.63600,
,,,-00.350000000000,   0.63440,
,,,-00.349000000000,   0.63440,
,,,-00.348000000000,   0.63600,
,,,-00.347000000000,   0.63680,
,,,-00.346000000000,   0.63520,
,,,-00.345000000000,   0.63680,
,,,-00.344000000000,   0.63600,
,,,-00.343000000000,   0.63680,
,,,-00.342000000000,   0.63600,
,,,-00.341000000000,   0.63680,
,,,-00.340000000000,   0.63600,
,,,-00.339000000000,   0.63520,
,,,-00.338000000000,   0.63600,
,,,-00.337000000000,   0.63440,
,,,-00.336000000000,   0.63600,
,,,-00.335000000000,   0.63680,
,,,-00.334000000000,   0.63520,
,,,-00.333000000000,   0.63440,
,,,-00.332000000000,   0.63600,
,,,-00.331000000000,   0.63520,
,,,-00.330000000000,   0.63600,
,,,-00.329000000000,   0.63440,
,,,-00.328000000000,   0.63520,
,,,-00.327000000000,   0.63520,
,,,-00.326000000000,   0.63600,
,,,-00.325000000000,   0.63600,
,,,-00.324000000000,   0.63520,
,,,-00.323000000000,   0.63520,
,,,-00.322000000000,   0.63600,
,,,-00.321000000000,   0.63520,
,,,-00.320000000000,   0.63520,
,,,-00.319000000000,   0.63440,
,,,-00.318000000000,   0.63520,
,,,-00.317000000000,   0.63520,
,,,-00.316000000000,   0.63600,
,,,-00.315000000000,   0.63600,
,,,-00.314000000000,   0.63440,
,,,-00.313000000000,   0.63600,
,,,-00.312000000000,   0.63520,
